Fecha,Valor
31/01/2010,97
28/02/2010,167
31/03/2010,117
30/04/2010,153
31/05/2010,59
30/06/2010,71
31/07/2010,86
31/08/2010,137
30/09/2010,120
31/10/2010,138
30/11/2010,190
31/12/2010,108
31/01/2011,89
28/02/2011,137
31/03/2011,138
30/04/2011,131
31/05/2011,75
30/06/2011,127
31/07/2011,122
31/08/2011,59
30/09/2011,198
31/10/2011,165
30/11/2011,129
31/12/2011,132
31/01/2012,149
29/02/2012,79
31/03/2012,197
30/04/2012,197
31/05/2012,192
30/06/2012,82
31/07/2012,59
31/08/2012,177
30/09/2012,82
31/10/2012,81
30/11/2012,164
31/12/2012,78
31/01/2013,84
28/02/2013,178
31/03/2013,178
30/04/2013,103
31/05/2013,183
30/06/2013,88
31/07/2013,67
31/08/2013,129
30/09/2013,182
31/10/2013,155
30/11/2013,92
31/12/2013,81
31/01/2014,170
28/02/2014,51
31/03/2014,115
30/04/2014,107
31/05/2014,85
30/06/2014,152
31/07/2014,169
31/08/2014,61
30/09/2014,132
31/10/2014,141
30/11/2014,178
31/12/2014,192
31/01/2015,149
28/02/2015,103
31/03/2015,190
30/04/2015,171
31/05/2015,134
30/06/2015,118
31/07/2015,56
31/08/2015,97
30/09/2015,177
31/10/2015,181
30/11/2015,150
31/12/2015,128
31/01/2016,193
29/02/2016,198
31/03/2016,73
30/04/2016,191
31/05/2016,167
30/06/2016,135
31/07/2016,98
31/08/2016,99
30/09/2016,119
31/10/2016,145
30/11/2016,144
31/12/2016,50
31/01/2017,163
28/02/2017,86
31/03/2017,98
30/04/2017,143
31/05/2017,181
30/06/2017,148
31/07/2017,92
31/08/2017,162
30/09/2017,199
31/10/2017,177
30/11/2017,50
31/12/2017,188
31/01/2018,164
28/02/2018,93
31/03/2018,177
30/04/2018,73
31/05/2018,180
30/06/2018,171
31/07/2018,148
31/08/2018,112
30/09/2018,173
31/10/2018,132
30/11/2018,198
31/12/2018,100
31/01/2019,64
28/02/2019,91
31/03/2019,108
30/04/2019,86
31/05/2019,60
30/06/2019,136
31/07/2019,93
31/08/2019,154
30/09/2019,61
31/10/2019,52
30/11/2019,101
31/12/2019,130
31/01/2020,82
29/02/2020,178
31/03/2020,88
30/04/2020,69
31/05/2020,92
30/06/2020,165
31/07/2020,127
31/08/2020,80
30/09/2020,74
31/10/2020,175
30/11/2020,52
31/12/2020,53
31/01/2021,144
28/02/2021,157
31/03/2021,63
30/04/2021,162
31/05/2021,90
30/06/2021,122
31/07/2021,69
31/08/2021,145
30/09/2021,122
31/10/2021,117
30/11/2021,111
31/12/2021,64
31/01/2022,146
28/02/2022,54
31/03/2022,189
30/04/2022,136
31/05/2022,171
30/06/2022,159
31/07/2022,125
31/08/2022,66
30/09/2022,199
31/10/2022,160
30/11/2022,75
31/12/2022,171
31/01/2023,168
28/02/2023,167
31/03/2023,133
30/04/2023,154
31/05/2023,171
